ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,target
12,7,0,3,2,1,2,3,2,1,0,11,True,17,2,2,True,True
12,6,1,3,3,0,1,3,4,0,1,14,True,19,1,2,True,True
12,3,0,1,2,0,2,4,4,1,0,17,True,15,4,2,True,True
12,5,1,1,3,0,4,4,4,7,0,15,True,9,8,2,False,False
12,0,0,1,2,0,4,3,3,2,1,8,False,11,7,2,True,False
12,4,0,2,2,0,3,2,1,1,1,12,True,15,3,2,True,True
12,1,1,2,3,0,3,4,3,1,0,13,True,11,6,2,True,True
13,5,1,3,2,1,2,2,4,3,0,17,True,19,1,1,True,True
13,0,0,1,1,1,1,1,4,0,0,12,True,18,2,1,True,True
13,1,1,2,2,0,1,2,3,0,0,12,True,18,3,1,True,True
13,2,1,2,3,0,4,4,2,7,1,11,True,10,8,1,True,False
13,3,0,1,1,1,2,3,4,0,2,14,True,17,4,1,True,True
13,4,0,3,3,0,3,4,4,7,0,15,True,13,6,1,True,True
13,6,1,1,1,0,3,3,3,0,1,11,True,11,7,1,True,False
13,7,0,2,2,0,1,3,1,3,0,6,False,16,5,1,True,False
14,5,1,1,2,0,1,3,2,6,0,16,True,14,3,0,True,True
14,0,0,2,3,0,2,3,1,0,3,10,True,15,2,0,True,True
14,3,0,3,3,1,3,3,3,6,2,14,True,17,1,0,True,True
14,1,1,2,1,0,4,4,4,0,3,14,True,5,8,0,False,False
14,6,1,1,3,0,4,4,3,7,0,13,True,13,4,0,True,True
14,4,0,1,2,1,1,2,3,3,0,10,True,6,7,0,False,False
14,2,1,1,3,0,4,4,3,5,0,10,True,7,6,0,False,True
14,7,0,2,2,0,3,2,4,7,3,8,False,12,5,0,True,False
15,1,1,3,3,0,2,4,2,5,1,15,True,16,3,1,True,True
15,6,1,2,2,1,3,4,3,7,2,11,True,8,8,1,False,False
15,2,1,1,3,0,4,4,4,5,2,10,True,14,4,1,True,True
15,4,0,2,1,0,2,4,2,0,3,11,True,12,6,1,True,True
15,5,1,3,3,1,1,2,2,0,1,16,True,13,5,1,True,True
15,7,0,2,1,1,1,3,4,0,1,18,True,10,7,1,True,False
15,0,0,3,1,1,1,1,2,4,1,15,True,20,1,1,True,True
15,3,0,2,3,0,2,2,1,0,0,11,True,19,2,1,True,True
16,5,1,2,1,0,4,4,4,5,3,16,True,18,2,2,True,True
16,0,0,2,3,1,2,4,3,0,0,10,True,15,4,2,True,True
16,4,0,2,2,1,1,3,2,0,1,12,True,18,3,2,True,True
16,7,0,2,3,0,2,3,4,7,0,5,False,20,1,2,True,True
16,6,1,3,2,1,3,3,3,0,3,12,True,10,8,2,True,False
16,3,0,3,2,0,1,2,1,0,0,18,True,14,5,2,True,True
16,1,1,1,3,0,4,4,2,0,0,11,True,13,6,2,True,True
16,2,1,1,2,1,2,4,3,0,1,10,True,12,7,2,True,False
17,4,0,2,2,1,1,4,2,0,0,12,True,15,2,1,True,True
17,1,1,1,2,0,1,3,2,5,0,18,True,7,8,1,False,False
17,5,1,1,3,1,4,3,4,7,1,11,True,8,7,1,False,False
17,0,0,2,3,1,3,4,2,5,0,12,True,13,4,1,True,True
17,7,0,2,3,0,2,2,1,0,0,12,True,18,1,1,True,True
17,3,0,1,2,0,2,4,2,5,1,8,False,8,6,1,False,False
17,2,1,2,2,0,2,3,1,0,3,12,True,15,3,1,True,True
17,6,1,3,1,0,3,4,2,5,3,14,True,10,5,1,True,True
18,2,1,1,3,0,1,2,3,0,1,13,True,16,3,0,True,True
18,5,1,2,1,0,1,2,4,3,3,15,True,15,7,0,True,False
18,7,0,3,3,1,1,3,4,3,0,15,True,17,2,0,True,True
18,1,1,2,2,0,3,3,4,5,1,10,True,16,5,0,True,True
18,0,0,2,3,1,3,4,2,7,3,8,False,15,6,0,True,False
18,6,1,1,1,0,4,4,4,7,0,13,True,9,8,0,False,False
18,4,0,2,2,0,2,3,4,0,3,9,False,16,4,0,True,False
18,3,0,3,3,0,3,2,3,5,3,15,True,20,1,0,True,True
19,0,0,3,2,0,1,3,3,7,3,11,True,15,3,2,True,True
19,7,0,2,2,0,1,3,3,0,1,13,True,12,5,2,True,True
19,2,1,1,2,1,4,4,2,7,0,7,False,7,7,2,False,False
19,4,0,3,3,1,1,4,4,3,2,16,True,17,1,2,True,True
19,1,1,2,2,0,3,3,4,1,0,12,True,12,6,2,True,True
19,6,1,2,2,0,1,3,4,1,0,18,True,16,2,2,True,True
19,5,1,1,3,0,4,4,2,3,0,11,True,6,8,2,False,False
19,3,0,3,1,0,1,3,3,1,1,13,True,13,4,2,True,True
20,7,0,1,1,0,4,4,1,5,0,10,True,10,6,0,True,True
20,1,1,1,1,0,3,3,4,3,1,10,True,8,7,0,False,False
20,5,1,3,3,1,4,4,4,1,1,6,False,14,3,0,True,False
20,6,1,1,1,0,4,4,4,0,2,11,True,11,5,0,True,True
20,3,0,1,3,0,1,3,1,0,0,11,True,18,1,0,True,True
20,2,1,1,3,1,4,4,2,7,2,9,False,6,8,0,False,False
20,4,0,3,2,1,2,2,1,7,0,10,True,16,2,0,True,True
20,0,0,2,2,1,2,4,4,3,0,8,False,13,4,0,True,False
21,3,0,2,2,1,3,3,3,7,3,14,True,7,6,2,False,True
21,5,1,2,3,0,1,4,4,0,0,16,True,11,5,2,True,True
21,0,0,3,2,0,1,3,4,0,3,16,True,18,1,2,True,True
21,7,0,2,1,0,1,2,2,7,1,10,True,12,4,2,True,True
21,2,1,2,2,1,2,3,1,7,0,10,True,4,8,2,False,False
21,4,0,2,1,0,1,1,4,1,2,8,False,17,2,2,True,True
21,6,1,2,1,0,4,3,2,5,1,10,True,5,7,2,False,False
21,1,1,3,3,1,1,3,4,0,2,16,True,15,3,2,True,True
22,7,0,1,3,0,2,4,4,3,1,14,True,13,4,1,True,True
22,0,0,2,2,0,2,3,4,1,2,12,True,18,1,1,True,True
22,2,1,1,2,0,4,4,3,0,3,17,True,8,8,1,False,False
22,6,1,2,1,0,4,4,3,7,0,11,True,11,6,1,True,True
22,5,1,2,3,0,4,4,2,7,0,9,False,10,7,1,True,False
22,4,0,1,1,1,2,4,2,0,0,16,True,15,3,1,True,True
22,3,0,1,1,0,2,1,4,7,2,10,True,13,5,1,True,True
22,1,1,2,3,0,4,2,4,0,1,12,True,16,2,1,True,True
23,4,0,2,1,1,1,2,3,3,1,9,False,15,1,2,True,True
23,5,1,2,3,0,1,3,4,3,3,16,True,5,8,2,False,False
23,6,1,2,3,0,4,4,4,3,0,9,False,6,7,2,False,False
23,0,0,2,3,0,3,2,4,0,3,17,True,12,4,2,True,True
23,7,0,2,2,0,3,2,1,1,1,10,True,8,5,2,False,True
23,1,1,3,3,0,1,3,4,7,0,10,True,13,3,2,True,True
23,3,0,1,2,0,4,4,3,0,2,13,True,14,2,2,True,True
23,2,1,2,1,0,4,4,3,7,1,8,False,7,6,2,False,False
24,3,0,3,1,0,1,2,2,3,3,12,True,19,1,2,True,True
24,1,1,2,3,0,3,4,2,7,0,10,True,6,6,2,False,True
24,2,1,3,2,0,2,3,4,0,0,13,True,18,2,2,True,True
24,0,0,1,1,1,1,3,1,3,0,10,True,4,7,2,False,False
24,7,0,3,2,1,1,4,4,7,0,9,False,17,3,2,True,False
24,5,1,1,3,0,3,4,1,3,1,8,False,3,8,2,False,False
24,4,0,1,2,1,1,2,2,0,1,16,True,10,5,2,True,True
24,6,1,2,3,1,1,2,4,0,0,15,True,14,4,2,True,True
25,6,1,1,2,0,4,2,2,0,2,15,True,7,8,1,False,False
25,5,1,2,3,0,3,3,4,7,1,8,False,14,4,1,True,False
25,7,0,3,2,1,2,4,3,4,3,17,True,10,7,1,True,False
25,0,0,1,1,1,2,3,3,0,0,10,True,14,3,1,True,True
25,1,1,2,2,0,4,4,3,3,0,10,True,11,6,1,True,True
25,2,1,1,2,1,2,3,2,0,2,11,True,12,5,1,True,True
25,4,0,2,3,1,1,4,4,1,3,13,True,15,2,1,True,True
25,3,0,3,2,0,1,2,4,1,0,8,False,18,1,1,True,True
26,5,1,1,3,0,3,3,3,3,1,11,True,7,8,0,False,False
26,2,1,1,3,1,4,4,2,0,0,10,True,12,5,0,True,True
26,7,0,2,1,0,2,2,3,7,3,16,True,14,4,0,True,True
26,6,1,1,1,0,2,1,4,5,0,9,False,8,7,0,False,False
26,4,0,2,2,0,2,4,2,3,0,6,False,17,2,0,True,True
26,3,0,1,3,0,4,4,2,0,3,15,True,10,6,0,True,True
26,1,1,2,3,0,1,3,3,3,1,16,True,17,3,0,True,True
26,0,0,2,2,0,1,2,3,1,1,11,True,18,1,0,True,True
27,2,1,1,1,0,1,1,2,3,0,11,True,15,4,2,True,True
27,7,0,1,1,0,3,3,3,0,0,8,False,13,6,2,True,False
27,6,1,1,2,1,3,3,4,1,0,8,False,15,5,2,True,False
27,1,1,2,3,0,4,4,2,1,3,10,True,18,3,2,True,True
27,5,1,3,2,0,1,3,4,0,0,10,True,20,1,2,True,True
27,4,0,2,1,0,3,3,2,0,3,11,True,20,2,2,True,True
27,3,0,1,2,1,2,3,1,7,3,11,True,6,8,2,False,False
27,0,0,2,2,1,1,2,1,7,0,10,True,8,7,2,False,False
28,7,0,2,1,1,1,4,2,1,0,10,True,12,4,2,True,True
28,1,1,1,1,0,1,2,2,0,2,10,True,10,6,2,True,True
28,6,1,2,1,1,2,3,3,1,1,12,True,14,3,2,True,True
28,2,1,1,3,1,3,3,2,3,0,9,False,8,7,2,False,False
28,4,0,2,3,0,1,2,3,3,0,15,True,12,5,2,True,True
28,5,1,1,1,0,4,4,2,7,1,11,True,6,8,2,False,False
28,0,0,2,3,1,3,4,4,3,3,12,True,18,1,2,True,True
28,3,0,2,1,0,1,3,1,0,0,13,True,14,2,2,True,True
29,0,0,3,2,1,1,4,2,4,1,13,True,16,2,0,True,True
29,5,1,2,3,0,2,4,4,1,0,16,True,14,4,0,True,True
29,4,0,2,3,0,3,4,3,1,3,15,True,11,5,0,True,True
29,3,0,2,2,0,3,4,3,7,1,9,False,8,7,0,False,False
29,6,1,3,2,1,1,1,2,0,0,11,True,18,1,0,True,True
29,2,1,1,3,0,4,4,2,7,1,11,True,5,8,0,False,False
29,7,0,2,3,0,4,4,2,0,3,14,True,10,6,0,True,True
29,1,1,2,3,0,1,1,4,0,3,15,True,16,3,0,True,True
30,5,1,1,3,0,1,3,4,5,0,19,True,9,7,2,False,False
30,0,0,2,3,1,4,4,4,0,3,10,True,12,6,2,True,True
30,2,1,2,3,0,1,2,2,3,0,11,True,13,4,2,True,True
30,3,0,2,2,0,1,3,4,1,2,13,True,19,1,2,True,True
30,4,0,1,3,0,2,4,4,5,1,17,True,7,8,2,False,False
30,6,1,3,2,0,1,4,2,5,3,14,True,18,3,2,True,True
30,7,0,2,1,0,1,4,2,0,1,13,True,18,2,2,True,True
30,1,1,1,1,0,2,1,4,0,1,13,True,12,5,2,True,True
31,7,0,3,1,1,3,1,3,7,3,10,True,12,7,0,True,False
31,5,1,2,2,0,4,4,3,3,3,6,False,13,5,0,True,False
31,6,1,1,2,0,1,3,4,1,0,12,True,13,4,0,True,True
31,2,1,2,3,0,3,1,4,0,0,14,True,12,6,0,True,True
31,1,1,1,2,0,2,3,2,3,3,11,True,15,1,0,True,True
31,3,0,1,3,0,1,4,4,1,0,17,True,13,3,0,True,True
31,0,0,3,3,0,3,2,3,7,3,16,True,0,8,0,False,False
31,4,0,2,2,0,1,1,3,1,2,17,True,14,2,0,True,True
32,0,0,1,3,1,1,4,3,0,0,10,True,10,6,2,True,True
32,4,0,2,3,1,2,4,1,1,2,11,True,15,3,2,True,True
32,2,1,1,2,0,2,2,4,3,0,15,True,10,7,2,True,False
32,1,1,2,2,0,2,3,4,3,1,13,True,15,2,2,True,True
32,3,0,2,2,1,2,1,2,7,1,14,True,10,5,2,True,True
32,5,1,1,3,0,4,1,3,0,0,10,True,10,8,2,True,False
32,6,1,2,2,0,3,3,2,1,1,13,True,12,4,2,True,True
32,7,0,3,1,0,2,3,4,7,3,14,True,18,1,2,True,True
33,7,0,2,2,0,1,3,2,1,0,8,False,17,3,2,True,False
33,5,1,2,2,0,1,2,4,1,0,8,False,17,2,2,True,True
33,0,0,2,3,1,2,4,4,1,1,11,True,16,4,2,True,True
33,3,0,2,1,1,1,2,2,3,0,13,True,14,6,2,True,True
33,4,0,3,3,1,1,4,4,1,2,14,True,17,1,2,True,True
33,2,1,1,3,0,4,4,4,3,0,13,True,12,7,2,True,False
33,6,1,2,2,1,3,3,3,7,0,5,False,9,8,2,False,False
33,1,1,2,3,1,4,4,4,7,0,15,True,15,5,2,True,True
34,2,1,3,3,1,1,2,2,0,1,15,True,17,5,0,True,True
34,0,0,1,3,0,4,4,1,4,0,10,True,9,8,0,False,False
34,5,1,2,2,0,3,3,4,0,1,11,True,14,6,0,True,True
34,3,0,3,2,0,1,3,4,0,3,14,True,20,1,0,True,True
34,6,1,3,1,0,1,2,4,5,0,11,True,19,3,0,True,True
34,1,1,3,1,0,2,3,2,0,2,10,True,18,4,0,True,True
34,4,0,2,3,0,1,2,1,1,0,9,False,19,2,0,True,True
34,7,0,2,3,0,3,3,3,3,3,12,True,12,7,0,True,False
35,3,0,2,3,0,1,4,3,3,3,11,True,10,5,0,True,True
35,2,1,1,3,0,1,2,3,5,1,15,True,8,8,0,False,False
35,5,1,1,3,0,2,4,1,0,0,10,True,11,3,0,True,True
35,0,0,2,3,0,3,2,4,0,3,17,True,18,1,0,True,True
35,6,1,1,1,0,1,2,4,0,2,11,True,12,2,0,True,True
35,4,0,2,3,0,1,4,3,3,3,9,False,11,4,0,True,False
35,7,0,2,2,0,1,2,2,5,0,13,True,10,6,0,True,True
35,1,1,1,1,0,1,1,3,3,0,9,False,10,7,0,True,False
36,3,0,2,3,0,2,4,2,0,0,11,True,18,3,1,True,True
36,0,0,3,2,0,2,3,2,4,2,19,True,17,4,1,True,True
36,1,1,1,3,0,1,1,2,0,1,10,True,19,2,1,True,True
36,6,1,2,3,0,1,3,3,1,1,10,True,15,6,1,True,True
36,2,1,3,2,1,4,3,4,0,3,12,True,16,5,1,True,True
36,5,1,2,3,0,1,4,2,0,1,11,True,20,1,1,True,True
36,4,0,3,1,0,1,2,3,0,3,19,True,10,7,1,True,False
36,7,0,3,1,0,1,2,4,1,0,11,True,9,8,1,False,False
37,3,0,2,2,0,2,3,4,3,2,13,True,15,3,1,True,True
37,4,0,2,3,0,1,4,1,0,1,13,True,12,4,1,True,True
37,2,1,1,2,1,2,2,1,3,1,10,True,11,5,1,True,True
37,0,0,2,2,1,2,4,2,7,3,10,True,7,7,1,False,False
37,6,1,2,1,0,4,4,3,7,0,8,False,6,8,1,False,False
37,7,0,2,3,0,3,2,2,0,1,9,False,17,1,1,True,True
37,1,1,1,2,1,3,3,3,6,0,8,False,9,6,1,False,False
37,5,1,1,3,0,4,4,2,0,0,10,True,16,2,1,True,True
38,7,0,3,2,1,3,4,2,3,1,11,True,14,4,1,True,True
38,0,0,3,2,0,3,3,2,1,2,10,True,14,5,1,True,True
38,1,1,1,3,1,3,4,1,0,0,10,True,13,7,1,True,False
38,5,1,2,3,0,4,4,2,7,2,8,False,12,8,1,True,False
38,4,0,2,1,1,2,3,3,0,1,15,True,15,3,1,True,True
38,2,1,2,3,0,1,3,4,7,3,15,True,14,6,1,True,True
38,3,0,2,3,1,1,3,1,0,0,15,True,18,1,1,True,True
38,6,1,2,2,0,1,2,2,0,1,14,True,18,2,1,True,True
39,2,1,2,3,1,1,4,3,7,1,13,True,12,4,1,True,True
39,1,1,1,3,0,2,3,4,1,3,14,True,11,5,1,True,True
39,4,0,3,3,0,3,3,1,3,1,14,True,17,1,1,True,True
39,0,0,2,2,1,3,3,3,7,3,14,True,10,7,1,True,False
39,5,1,2,3,0,2,4,4,3,2,11,True,10,6,1,True,True
39,3,0,2,1,1,2,3,4,0,3,12,True,15,2,1,True,True
39,7,0,2,2,0,2,3,3,4,0,7,False,13,3,1,True,False
39,6,1,1,2,0,1,3,3,0,1,12,True,10,8,1,True,False
40,7,0,2,1,0,2,3,2,1,0,15,True,18,2,2,True,True
40,3,0,2,1,0,2,1,1,0,0,14,True,18,1,2,True,True
40,0,0,1,3,0,4,4,4,7,0,10,True,12,7,2,True,False
40,6,1,1,3,1,4,4,2,5,0,14,True,11,8,2,True,False
40,2,1,3,2,1,4,4,4,7,1,11,True,15,6,2,True,True
40,4,0,2,3,0,3,3,3,5,3,10,True,15,5,2,True,True
40,1,1,2,1,0,4,4,4,3,1,14,True,16,3,2,True,True
40,5,1,3,2,0,3,3,4,0,0,13,True,15,4,2,True,True
41,0,0,1,2,0,2,2,2,7,3,6,False,13,8,2,True,False
41,4,0,1,3,1,3,4,2,1,0,12,True,14,7,2,True,False
41,7,0,1,2,0,3,4,4,0,0,11,True,19,2,2,True,True
41,1,1,1,1,0,1,2,3,1,0,13,True,18,3,2,True,True
41,2,1,1,3,0,4,4,3,1,0,7,False,16,5,2,True,False
41,5,1,2,2,1,4,2,4,7,1,11,True,17,4,2,True,True
41,3,0,2,3,0,4,3,4,3,0,10,True,20,1,2,True,True
41,6,1,1,2,1,3,3,3,0,0,9,False,15,6,2,True,False
42,1,1,1,1,0,4,3,3,7,3,14,True,8,8,0,False,False
42,0,0,1,2,0,4,4,3,5,2,13,True,10,5,0,True,True
42,5,1,2,2,0,1,2,4,1,0,11,True,18,2,0,True,True
42,6,1,1,3,0,1,2,4,7,0,18,True,13,4,0,True,True
42,3,0,3,3,1,1,3,4,0,0,15,True,19,1,0,True,True
42,4,0,2,2,0,2,4,1,3,0,11,True,14,3,0,True,True
42,2,1,1,3,0,3,3,1,2,0,7,False,10,6,0,True,False
42,7,0,2,2,1,3,3,3,7,3,8,False,9,7,0,False,False
43,7,0,3,2,0,1,2,1,0,0,16,True,19,1,0,True,True
43,2,1,3,3,1,3,4,4,0,0,9,False,17,2,0,True,True
43,5,1,1,1,0,2,3,4,3,1,14,True,10,6,0,True,True
43,4,0,2,1,0,1,2,4,0,0,17,True,15,3,0,True,True
43,1,1,1,3,0,3,4,2,7,1,9,False,7,8,0,False,False
43,3,0,2,2,1,1,4,4,0,0,15,True,12,5,0,True,True
43,6,1,2,2,0,2,3,4,0,1,13,True,13,4,0,True,True
43,0,0,1,3,0,3,4,3,1,0,12,True,8,7,0,False,False
44,3,0,3,2,1,1,3,1,0,0,10,True,12,3,2,True,True
44,4,0,1,2,0,1,4,2,7,1,11,True,10,7,2,True,False
44,7,0,2,3,0,1,4,2,3,0,11,True,11,4,2,True,True
44,0,0,2,2,1,1,4,2,1,2,12,True,17,2,2,True,True
44,1,1,3,2,0,2,2,3,1,1,9,False,20,1,2,True,True
44,5,1,2,2,0,4,4,2,3,0,10,True,9,8,2,False,False
44,2,1,1,3,0,4,3,1,0,1,10,True,11,5,2,True,True
44,6,1,1,2,1,4,4,3,1,0,12,True,10,6,2,True,True
45,0,0,2,2,0,1,3,1,0,1,11,True,16,2,0,True,True
45,5,1,1,2,1,2,2,1,1,1,14,True,12,4,0,True,True
45,1,1,1,3,1,4,4,4,7,1,10,True,4,8,0,False,False
45,7,0,1,2,0,2,4,4,5,3,14,True,10,5,0,True,True
45,2,1,2,3,0,4,4,4,0,0,11,True,8,6,0,False,True
45,3,0,3,2,0,1,2,4,1,0,12,True,18,1,0,True,True
45,4,0,1,1,1,1,2,3,5,1,13,True,14,3,0,True,True
45,6,1,2,2,1,4,2,2,1,0,11,True,6,7,0,False,False
46,7,0,2,1,0,1,4,4,1,1,13,True,15,2,2,True,True
46,3,0,2,2,0,2,4,4,7,3,11,True,14,3,2,True,True
46,1,1,1,3,0,2,4,4,0,1,12,True,16,1,2,True,True
46,6,1,1,2,0,1,3,4,5,3,11,True,13,4,2,True,True
46,2,1,2,3,0,2,2,4,7,3,15,True,12,5,2,True,True
46,4,0,3,1,1,3,3,2,0,3,11,True,10,7,2,True,False
46,0,0,3,3,1,4,3,4,7,1,9,False,11,6,2,True,False
46,5,1,1,2,0,3,2,2,1,0,12,True,9,8,2,False,False
47,3,0,3,3,0,4,4,4,0,1,13,True,15,4,2,True,True
47,2,1,1,3,0,4,4,2,3,3,11,True,9,8,2,False,False
47,7,0,1,3,1,2,3,4,3,3,10,True,18,1,2,True,True
47,4,0,3,2,0,2,2,2,0,0,10,True,17,2,2,True,True
47,5,1,1,3,0,3,3,3,0,1,15,True,10,7,2,True,False
47,1,1,2,3,1,2,2,2,1,1,18,True,14,5,2,True,True
47,0,0,2,2,0,1,3,4,7,0,10,True,16,3,2,True,True
47,6,1,1,2,0,4,2,3,0,3,10,True,13,6,2,True,True
48,0,0,3,2,0,1,3,3,7,3,10,True,15,4,0,True,True
48,3,0,3,3,0,3,4,4,6,0,9,False,14,5,0,True,False
48,2,1,1,2,0,2,3,2,7,3,9,False,10,8,0,True,False
48,5,1,2,1,0,1,2,3,0,1,17,True,17,3,0,True,True
48,7,0,2,3,0,1,4,4,1,2,12,True,18,2,0,True,True
48,4,0,3,1,1,1,3,2,7,3,15,True,13,6,0,True,True
48,6,1,3,3,0,1,3,4,0,0,11,True,19,1,0,True,True
