emp_id,age,Dept,location,education,recruitment_type,job_level,rating,awards,certifications,salary,satisfied,target
372,48,3,1,1,0,4,3,2,0,65715,0,0
194,49,1,1,0,2,1,1,5,0,24076,0,1
33,36,0,1,1,2,1,1,0,1,24076,0,0
85,44,0,1,1,1,4,4,5,1,65715,0,1
25,33,0,0,1,1,4,5,3,1,65715,1,1
308,54,2,0,1,3,1,3,7,1,24076,0,1
335,49,3,0,0,2,3,5,8,0,42419,0,0
300,32,2,0,0,0,5,4,3,0,86750,1,1
359,41,3,0,0,1,5,1,9,1,86750,0,1
298,40,2,0,1,0,4,5,9,1,65715,1,1
242,28,2,1,0,0,5,5,5,0,86750,1,0
114,49,1,1,0,2,1,1,0,1,24076,0,0
292,51,2,0,1,2,1,3,3,1,24076,1,1
405,37,4,0,1,1,4,1,6,0,65715,0,0
171,43,1,1,0,2,4,5,0,1,65715,0,1
286,52,2,1,0,2,4,3,7,0,65715,1,1
49,32,0,1,0,2,3,3,9,0,42419,1,0
402,27,4,0,0,0,5,1,5,1,86750,0,1
457,48,4,1,1,1,4,5,4,0,65715,1,0
468,51,4,0,0,3,2,4,9,1,29805,1,0
187,27,1,0,0,0,2,5,8,0,29805,0,1
289,32,2,1,1,2,1,2,1,1,24076,0,0
216,50,2,1,0,0,5,4,4,1,86750,1,0
97,27,0,0,1,2,4,3,5,1,65715,0,1
5,25,0,1,1,2,2,4,6,0,29805,0,1
431,45,4,1,1,0,5,3,4,0,86750,0,0
91,28,0,0,0,1,1,3,8,1,24076,0,0
198,26,1,1,0,2,3,4,0,0,42419,0,1
261,40,2,0,1,1,5,3,6,1,86750,0,0
469,50,4,0,0,3,5,3,9,1,86750,0,0
17,31,0,1,0,2,3,2,6,0,42419,1,0
183,39,1,0,1,1,5,5,3,1,86750,0,0
164,51,1,0,1,1,1,5,8,0,24076,1,0
79,35,0,1,0,3,1,2,4,1,24076,1,0
219,49,2,1,1,1,3,4,3,0,42419,1,0
36,37,0,1,0,1,4,1,6,1,65715,0,1
450,52,4,0,0,3,2,1,3,1,29805,0,1
9,42,0,0,0,2,4,1,2,0,65715,1,1
168,39,1,1,0,1,5,2,8,1,86750,0,1
34,35,0,0,1,1,2,2,7,1,29805,1,1
273,54,2,1,1,1,3,3,0,0,42419,0,0
333,38,3,1,1,0,3,1,6,1,42419,0,0
40,44,0,0,1,3,2,4,8,0,29805,1,0
266,26,2,1,0,0,1,4,7,1,24076,1,0
218,27,2,0,0,3,2,1,7,0,29805,1,1
152,27,1,0,1,2,5,1,5,1,86750,0,0
293,31,2,1,0,2,1,1,3,1,24076,1,0
214,39,2,0,0,1,3,2,7,1,42419,0,1
282,35,2,1,0,3,2,2,2,0,29805,0,0
272,24,2,0,1,2,4,2,8,0,65715,0,0
484,35,4,0,1,3,4,5,1,0,65715,1,1
497,44,4,0,1,2,5,4,1,0,86750,1,0
151,43,1,1,0,0,4,4,6,1,65715,1,0
64,49,0,0,1,2,2,3,9,1,29805,0,0
251,45,2,1,1,0,2,2,3,0,29805,0,0
41,41,0,0,1,2,4,5,9,0,65715,1,0
4,25,0,0,1,1,2,5,7,0,29805,0,1
124,32,1,1,1,0,5,4,8,1,86750,0,1
297,24,2,1,1,2,1,2,6,0,24076,1,1
217,54,2,1,0,1,5,3,4,0,86750,1,1
343,35,3,1,0,0,5,2,7,1,86750,1,1
42,41,0,1,1,1,2,1,3,1,29805,0,1
59,48,0,0,1,3,1,2,1,0,24076,0,0
417,39,4,0,0,3,2,1,5,1,29805,0,1
374,43,3,1,0,0,3,1,8,0,42419,0,1
412,36,4,0,1,2,2,3,0,1,29805,0,0
440,53,4,0,1,0,2,4,9,0,29805,1,0
486,34,4,0,1,1,2,2,6,0,29805,0,1
177,43,1,1,1,2,1,1,9,0,24076,0,0
119,34,1,0,0,3,2,2,8,0,29805,0,1
441,33,4,0,1,2,1,4,9,1,24076,1,0
318,29,3,0,1,3,4,4,8,1,65715,1,1
53,26,0,1,1,2,3,5,9,1,42419,1,0
323,41,3,0,1,2,1,4,2,1,24076,0,0
301,23,2,0,0,2,4,3,4,0,65715,1,1
158,50,1,1,0,1,1,1,7,0,24076,1,1
89,53,0,1,0,1,1,5,7,1,24076,1,1
75,46,0,0,1,0,3,3,3,1,42419,0,1
263,51,2,0,1,0,5,2,0,1,86750,1,1
262,25,2,1,0,3,5,1,0,1,86750,0,0
415,35,4,1,1,1,1,4,3,1,24076,0,1
157,37,1,1,1,3,2,1,5,0,29805,1,1
150,24,1,1,0,0,4,2,7,0,65715,0,0
357,33,3,1,0,3,2,5,5,0,29805,1,0
439,26,4,1,0,0,2,5,8,1,29805,0,1
401,41,4,1,0,1,1,5,8,1,24076,1,0
446,51,4,0,1,2,1,4,1,1,24076,1,0
498,39,4,1,1,1,1,3,9,1,24076,1,1
140,25,1,1,0,3,1,3,0,0,24076,0,0
126,50,1,0,1,3,5,1,1,0,86750,1,0
490,40,4,1,0,1,1,4,4,1,24076,0,1
340,30,3,1,0,1,5,5,3,0,86750,1,1
95,44,0,0,1,0,5,5,3,0,86750,0,0
2,47,0,1,0,3,1,2,8,1,24076,0,0
380,46,3,0,1,3,3,2,7,1,42419,1,1
420,48,4,0,1,1,4,5,5,1,65715,1,0
162,41,1,0,1,2,2,5,0,1,29805,1,0
104,27,0,0,1,3,5,4,1,1,86750,1,0
249,29,2,1,0,2,4,3,5,1,65715,1,1
225,43,2,0,1,1,3,2,1,0,42419,0,0
317,30,3,0,0,1,2,3,9,0,29805,1,0
433,50,4,1,0,0,2,4,4,1,29805,1,1
83,27,0,0,0,3,5,5,4,0,86750,0,0
472,39,4,0,0,2,1,3,5,1,24076,1,0
20,27,0,0,1,0,3,5,5,1,42419,1,1
393,26,3,0,1,3,5,5,5,1,86750,0,1
339,44,3,1,0,0,3,1,1,1,42419,1,1
221,41,2,0,0,1,1,3,9,0,24076,1,1
416,53,4,1,1,3,1,3,2,1,24076,1,0
305,54,2,1,0,0,5,5,5,0,86750,0,0
436,49,4,0,1,0,1,4,7,1,24076,1,1
222,43,2,0,0,2,4,1,0,1,65715,0,1
156,24,1,0,1,0,2,5,0,1,29805,1,0
169,33,1,0,0,3,5,2,1,0,86750,0,1
127,44,1,1,0,3,3,2,5,1,42419,1,0
143,35,1,1,1,2,4,1,8,1,65715,0,1
18,37,0,1,0,3,5,4,3,1,86750,0,0
192,34,1,0,0,1,1,5,2,0,24076,0,1
389,44,3,1,1,3,1,3,7,0,24076,0,1
375,43,3,0,0,3,1,1,9,0,24076,0,0
65,44,0,0,1,0,1,4,8,1,24076,0,1
139,33,1,0,1,0,3,3,4,0,42419,1,0
108,29,1,0,0,3,4,2,8,1,65715,1,0
162,50,1,0,0,2,2,2,1,0,29805,0,0
306,27,2,1,0,0,3,3,2,0,42419,0,0
421,39,4,1,0,2,3,1,6,1,42419,0,0
265,46,2,0,0,3,2,2,6,0,29805,0,1
449,42,4,1,0,3,2,5,5,1,29805,1,1
133,31,1,0,0,1,1,3,5,1,24076,0,0
173,36,1,0,1,0,3,3,1,0,42419,1,1
294,48,2,0,0,3,5,2,9,1,86750,1,0
235,34,2,1,1,1,2,1,5,1,29805,0,1
425,28,4,0,0,0,2,5,3,0,29805,0,1
326,39,3,0,0,3,4,1,2,0,65715,1,1
448,41,4,1,1,3,5,4,1,1,86750,1,1
278,41,2,1,0,0,5,4,0,0,86750,0,0
276,48,2,1,0,0,2,2,4,1,29805,0,0
15,38,0,0,1,0,1,2,1,1,24076,0,1
268,34,2,0,0,3,4,2,1,0,65715,1,1
45,34,0,1,0,3,5,4,6,0,86750,1,0
395,42,3,0,0,1,2,1,7,0,29805,0,1
429,54,4,1,1,2,5,1,9,0,86750,1,0
463,28,4,1,0,0,4,2,7,1,65715,1,0
1,53,0,0,0,3,4,5,3,1,65715,0,0
424,45,4,0,0,3,3,1,0,0,42419,0,1
230,48,2,1,0,0,2,4,6,0,29805,1,0
146,26,1,1,1,2,4,3,0,1,65715,1,1
48,28,0,1,1,0,3,3,3,1,42419,0,0
435,33,4,1,0,2,3,3,7,1,42419,0,1
7,23,0,0,0,3,5,5,1,1,86750,0,1
101,52,0,1,1,2,5,2,5,0,86750,0,1
155,46,1,1,1,1,3,4,5,1,42419,0,0
287,45,2,1,0,3,5,5,8,1,86750,1,0
50,37,0,0,1,1,4,4,4,0,65715,1,1
453,49,4,0,0,0,1,4,9,1,24076,1,1
348,33,3,1,1,0,4,2,3,1,65715,1,1
71,54,0,0,1,0,3,3,4,0,42419,0,0
13,47,0,0,1,2,3,2,9,0,42419,0,0
141,41,1,0,1,3,4,5,4,0,65715,0,0
255,40,2,1,0,0,5,5,7,1,86750,1,0
356,39,3,1,1,0,5,5,9,1,86750,1,1
492,41,4,0,1,3,3,2,7,0,42419,1,1
345,43,3,1,0,0,2,4,1,0,29805,0,0
411,36,4,1,1,1,5,4,6,1,86750,1,0
285,49,2,0,1,3,4,1,7,0,65715,0,1
414,40,4,0,0,3,5,5,5,0,86750,0,0
135,50,1,1,1,3,4,4,4,0,65715,0,0
197,41,1,0,0,1,3,1,8,1,42419,0,0
160,37,1,1,0,3,5,4,2,1,86750,0,0
134,53,1,1,0,1,4,5,9,1,65715,0,0
310,37,3,0,0,3,3,3,3,1,42419,1,0
258,26,2,1,1,2,2,5,8,1,29805,0,1
477,29,4,1,0,0,4,2,5,1,65715,0,0
464,35,4,0,1,2,2,4,7,0,29805,1,0
190,25,1,0,1,0,2,4,6,1,29805,0,1
186,38,1,0,1,1,1,2,1,1,24076,1,1
52,53,0,1,1,2,5,2,2,0,86750,1,1
295,31,2,0,1,3,4,3,0,1,65715,1,0
390,30,3,0,1,0,2,4,8,1,29805,0,1
481,42,4,0,1,0,1,4,6,0,24076,0,0
22,35,0,0,1,2,3,3,0,0,42419,1,0
10,39,0,1,1,1,4,1,2,0,65715,0,0
438,39,4,1,1,2,2,3,3,1,29805,0,1
324,39,3,0,0,1,5,5,3,0,86750,1,1
23,23,0,1,0,1,1,4,4,1,24076,1,1
39,54,0,0,0,0,2,2,2,1,29805,0,1
202,30,2,0,1,2,5,5,2,1,86750,1,1
316,41,3,1,0,2,2,4,0,1,29805,1,0
35,53,0,1,0,1,4,3,6,0,65715,1,0
319,28,3,0,0,2,4,5,9,0,65715,0,0
455,25,4,0,1,3,4,4,0,1,65715,0,0
107,49,1,1,1,3,1,1,1,0,24076,0,1
8,27,0,0,1,2,4,1,3,1,65715,1,1
231,35,2,1,1,2,5,2,3,1,86750,0,0
470,37,4,0,0,1,2,4,4,1,29805,1,1
327,36,3,0,0,3,3,1,1,0,42419,0,1
437,51,4,1,0,3,5,3,3,1,86750,0,0
38,53,0,1,0,0,5,4,0,1,86750,1,0
392,45,3,1,1,1,4,3,1,0,65715,0,1
122,38,1,1,1,0,1,3,0,0,24076,1,1
467,40,4,1,1,3,2,1,9,0,29805,0,0
77,54,0,1,0,1,1,4,9,0,24076,0,0
205,44,2,1,1,2,2,5,3,1,29805,1,0
364,51,3,0,1,1,2,1,3,0,29805,1,1
418,44,4,0,0,2,1,1,6,1,24076,1,0
430,33,4,0,0,2,5,4,9,0,86750,0,0
138,25,1,1,1,1,2,4,8,0,29805,0,1
181,44,1,1,1,2,1,3,8,0,24076,0,1
246,32,2,1,1,0,2,4,4,0,29805,1,1
220,32,2,0,1,3,3,3,9,0,42419,1,1
31,54,0,1,1,2,5,1,0,0,86750,1,1
96,52,0,1,1,0,4,2,0,1,65715,0,0
200,43,2,0,0,2,2,5,5,0,29805,0,0
215,38,2,1,0,3,3,1,1,0,42419,1,1
322,34,3,0,0,0,4,4,7,0,65715,0,1
191,24,1,0,1,3,4,5,8,0,65715,1,1
93,31,0,1,0,3,2,2,3,1,29805,0,1
178,46,1,1,1,0,1,2,4,0,24076,0,1
175,25,1,1,1,0,2,3,7,0,29805,1,0
269,46,2,0,0,0,3,5,2,0,42419,0,0
366,52,3,0,1,1,4,3,4,0,65715,0,0
432,47,4,0,1,0,2,1,2,1,29805,1,0
312,52,3,1,0,0,1,5,9,0,24076,1,1
370,37,3,1,0,0,2,1,2,1,29805,0,0
123,25,1,1,0,0,5,3,2,0,86750,1,1
396,41,3,1,1,2,1,5,6,1,24076,0,1
81,40,0,0,0,1,3,3,6,1,42419,1,1
153,30,1,0,0,3,4,5,6,0,65715,0,0
30,48,0,0,1,0,2,3,9,0,29805,0,1
489,39,4,0,0,2,1,2,7,1,24076,1,0
144,30,1,1,0,2,5,3,4,1,86750,0,0
426,29,4,1,0,2,1,2,4,0,24076,0,1
167,52,1,1,1,3,5,3,3,1,86750,1,1
302,29,2,0,1,0,3,5,6,1,42419,1,1
355,25,3,0,1,1,4,5,9,1,65715,0,0
274,23,2,1,1,1,3,5,3,0,42419,1,1
473,26,4,1,0,2,2,4,1,1,29805,1,0
368,47,3,0,1,3,1,1,3,1,24076,0,1
112,27,1,1,1,3,5,5,7,1,86750,0,1
351,23,3,0,0,3,5,2,8,0,86750,1,0
43,37,0,0,0,1,1,5,2,0,24076,1,0
314,27,3,0,0,2,1,4,6,1,24076,1,0
11,35,0,1,1,0,2,2,8,0,29805,0,0
373,30,3,1,1,1,3,4,3,1,42419,0,0
74,30,0,0,1,2,5,2,9,0,86750,0,0
483,27,4,1,0,2,2,3,2,0,29805,0,1
256,50,2,0,0,0,3,1,4,1,42419,0,1
137,54,1,0,1,0,2,1,0,0,29805,0,0
332,31,3,0,0,0,5,4,2,0,86750,0,1
233,53,2,0,0,3,1,1,7,0,24076,1,0
154,23,1,1,0,0,1,4,7,1,24076,1,1
132,26,1,0,1,2,3,4,3,0,42419,0,1
0,25,0,0,0,0,4,4,1,0,65715,0,0
458,24,4,1,0,2,3,1,7,1,42419,0,0
460,53,4,0,1,1,4,4,7,0,65715,1,0
257,30,2,0,1,3,2,1,9,0,29805,0,1
409,45,4,1,0,1,2,4,3,0,29805,1,0
379,31,3,1,0,1,5,5,2,0,86750,1,1
444,24,4,1,1,2,4,4,1,0,65715,1,0
288,36,2,0,1,1,5,2,8,1,86750,1,1
478,36,4,1,0,2,1,4,0,1,24076,1,1
386,54,3,1,0,0,4,3,6,0,65715,0,0
78,26,0,0,0,0,3,4,4,0,42419,0,1
253,52,2,0,0,2,1,2,7,0,24076,1,1
3,53,0,0,1,0,1,2,3,1,24076,0,0
16,28,0,0,0,3,3,1,6,1,42419,1,1
54,33,0,0,0,1,1,5,4,0,24076,1,0
193,25,1,1,1,3,4,4,4,0,65715,0,0
111,30,1,1,0,1,5,1,8,1,86750,0,0
57,25,0,1,1,0,1,5,8,0,24076,0,0
307,36,2,0,0,3,4,4,8,1,65715,0,1
391,50,3,0,0,0,2,3,5,1,29805,0,1
369,35,3,0,1,1,4,4,5,0,65715,1,1
434,35,4,1,1,2,5,2,4,1,86750,0,0
212,54,2,1,0,2,4,2,8,0,65715,0,1
182,24,1,0,0,3,3,3,9,0,42419,0,1
19,35,0,1,0,0,5,1,7,0,86750,1,0
413,51,4,0,1,0,2,5,6,0,29805,0,0
325,41,3,1,0,3,3,4,6,0,42419,1,1
109,49,1,1,1,2,4,2,5,0,65715,0,0
188,28,1,1,1,1,5,1,4,1,86750,0,0
60,38,0,0,0,3,2,3,3,1,29805,1,0
313,24,3,1,1,1,3,2,2,1,42419,0,0
241,30,2,1,0,2,2,3,2,1,29805,0,1
179,39,1,0,0,0,4,4,5,0,65715,1,0
37,45,0,1,0,2,2,5,3,1,29805,0,0
247,24,2,0,0,3,1,2,5,1,24076,1,0
315,32,3,0,0,0,3,2,2,1,42419,1,0
172,50,1,0,1,3,2,4,3,0,29805,1,0
299,38,2,0,1,3,4,1,8,1,65715,1,0
234,28,2,0,0,2,4,5,4,0,65715,1,0
248,50,2,1,0,3,2,2,6,1,29805,0,0
120,24,1,0,1,2,4,5,9,0,65715,0,1
136,24,1,0,1,0,5,2,1,0,86750,0,0
479,48,4,0,1,2,5,5,4,1,86750,1,1
337,35,3,0,1,0,5,3,8,0,86750,1,0
58,46,0,1,0,2,1,2,2,0,24076,1,0
223,37,2,0,0,1,2,5,8,1,29805,1,0
474,53,4,1,1,1,1,1,5,1,24076,0,0
26,50,0,0,0,3,4,3,3,1,65715,0,1
471,24,4,1,1,2,1,3,6,0,24076,1,0
180,29,1,0,0,2,4,1,7,0,65715,1,0
252,25,2,0,1,0,4,5,5,0,65715,0,1
70,30,0,1,0,3,3,4,4,1,42419,1,1
76,45,0,0,1,2,5,1,5,0,86750,1,0
28,36,0,1,1,3,4,5,4,0,65715,1,1
88,46,0,0,0,1,3,1,7,0,42419,0,1
80,52,0,1,1,2,5,1,0,0,86750,0,1
427,45,4,0,0,2,4,2,6,0,65715,1,0
254,49,2,0,0,3,4,5,9,0,65715,0,0
130,44,1,1,1,2,1,4,9,0,24076,1,0
195,51,1,0,0,3,1,2,1,1,24076,1,1
159,29,1,0,0,2,5,1,8,1,86750,0,0
163,43,1,0,0,0,4,1,0,1,65715,1,1
407,29,4,0,0,3,2,1,9,0,29805,1,0
329,23,3,0,0,2,1,5,5,0,24076,0,0
283,39,2,0,1,1,5,5,8,1,86750,1,1
24,31,0,1,0,2,4,2,0,0,65715,1,0
349,52,3,1,0,1,4,4,3,1,65715,1,1
147,43,1,1,0,1,2,2,3,0,29805,0,1
336,35,3,0,0,0,5,3,8,0,86750,1,0
271,43,2,1,0,3,4,1,4,1,65715,0,1
62,41,0,0,1,2,1,1,4,1,24076,1,0
99,43,0,0,0,0,2,1,5,1,29805,1,0
267,41,2,0,1,2,5,2,0,1,86750,1,1
244,47,2,0,1,1,2,2,0,1,29805,1,0
115,47,1,1,1,3,1,1,8,0,24076,0,1
94,44,0,0,1,2,5,2,2,0,86750,0,0
352,53,3,1,0,2,2,5,3,0,29805,1,0
443,39,4,0,1,1,3,5,0,1,42419,1,0
466,45,4,1,1,2,1,2,8,1,24076,1,0
237,45,2,1,0,2,1,1,7,1,24076,1,0
199,54,1,1,0,1,1,2,1,1,24076,1,1
423,52,4,1,0,0,3,2,7,1,42419,1,1
105,32,0,1,1,1,3,2,6,1,42419,1,1
281,32,2,1,0,0,4,3,5,0,65715,1,1
311,26,3,0,0,3,2,5,0,0,29805,0,1
303,30,2,1,1,0,4,4,6,0,65715,0,1
398,44,3,0,0,0,2,4,9,0,29805,0,0
245,42,2,1,0,3,3,3,6,0,42419,1,0
236,42,2,0,0,0,3,2,8,1,42419,1,1
208,54,2,1,0,1,4,3,0,1,65715,1,1
383,40,3,1,1,0,5,3,1,1,86750,0,0
365,36,3,0,0,3,4,1,8,1,65715,1,0
203,40,2,1,0,1,2,5,8,1,29805,0,0
485,50,4,1,1,3,4,4,5,1,65715,1,1
184,36,1,1,0,3,1,2,5,0,24076,0,1
110,42,1,0,1,2,2,4,3,1,29805,0,1
174,43,1,1,0,2,2,4,3,1,29805,0,0
399,46,3,0,1,3,5,5,4,1,86750,1,0
371,37,3,1,1,3,3,4,2,1,42419,0,1
428,44,4,1,1,3,2,4,0,0,29805,1,1
131,52,1,0,1,2,3,3,0,0,42419,1,0
129,53,1,1,0,2,4,5,6,1,65715,1,0
211,26,2,1,1,0,1,1,0,0,24076,1,0
350,35,3,0,0,0,5,2,0,0,86750,1,0
118,49,1,1,1,3,3,4,2,1,42419,0,1
454,45,4,0,1,1,2,2,9,1,29805,1,0
456,30,4,0,1,1,3,1,3,1,42419,1,0
125,40,1,0,0,2,2,2,3,1,29805,1,0
377,34,3,1,1,2,3,1,1,1,42419,1,1
482,45,4,0,0,2,2,3,0,0,29805,1,1
238,53,2,0,0,3,4,4,2,1,65715,0,0
442,36,4,1,0,1,2,1,3,1,29805,0,0
68,24,0,0,0,0,2,2,2,1,29805,1,0
29,40,0,1,0,3,1,4,7,0,24076,0,1
358,46,3,1,0,0,2,3,9,1,29805,0,1
161,24,1,1,0,0,1,4,0,1,24076,1,1
397,53,3,1,0,3,5,1,1,1,86750,0,0
320,33,3,0,0,0,1,3,6,0,24076,1,1
328,31,3,0,1,1,4,2,3,1,65715,0,0
354,34,3,0,1,0,1,3,7,1,24076,0,0
206,39,2,0,1,1,5,3,2,1,86750,0,0
291,37,2,0,1,1,4,5,5,0,65715,1,1
404,47,4,1,1,1,3,3,8,1,42419,0,0
90,53,0,0,0,2,3,3,0,1,42419,0,1
388,39,3,0,0,0,1,4,0,1,24076,1,1
445,48,4,0,0,3,1,2,7,0,24076,1,0
47,51,0,1,0,3,5,4,2,1,86750,0,0
128,48,1,1,0,0,5,4,4,1,86750,1,1
207,40,2,0,0,2,2,1,0,1,29805,0,0
27,54,0,1,0,2,5,4,4,0,86750,0,1
145,44,1,0,1,1,2,5,5,0,29805,1,0
63,28,0,0,1,0,4,5,7,1,65715,1,1
304,39,2,1,1,0,1,1,2,0,24076,1,1
259,45,2,1,1,3,4,2,2,0,65715,0,1
480,46,4,0,0,0,5,2,9,0,86750,1,1
353,40,3,0,0,2,4,4,8,1,65715,0,0
84,30,0,1,0,0,4,4,3,1,65715,1,0
67,31,0,0,1,3,4,4,3,0,65715,0,1
185,28,1,1,0,1,5,2,6,0,86750,1,1
240,27,2,0,0,3,4,3,1,0,65715,0,0
12,34,0,1,0,3,2,5,7,1,29805,1,0
210,47,2,0,1,1,5,3,5,1,86750,0,0
21,54,0,0,0,3,4,3,2,0,65715,1,0
488,51,4,1,1,3,5,2,8,0,86750,1,0
360,50,3,0,1,0,3,3,4,0,42419,0,0
61,33,0,0,1,0,2,1,7,0,29805,1,1
280,47,2,1,1,1,4,4,6,1,65715,0,0
451,23,4,0,0,0,3,1,7,0,42419,0,0
87,33,0,0,1,0,3,5,6,1,42419,1,1
148,41,1,0,1,3,5,4,2,0,86750,0,0
400,31,3,1,0,2,3,3,1,0,42419,1,0
46,49,0,1,0,0,2,5,6,0,29805,1,0
491,24,4,1,1,2,2,4,2,0,29805,0,0
170,34,1,0,0,0,1,3,2,0,24076,1,0
452,26,4,0,1,0,2,1,1,1,29805,0,1
475,26,4,0,1,1,3,4,3,0,42419,0,0
